# time,H_fraction,Li_fraction
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.263157894736841769e+01,1.287288651236615511e-01,8.712711348763384489e-01
1.052631578947368354e+02,2.367438293522907689e-01,7.632561706477092311e-01
1.578947368421052602e+02,3.273779888790147030e-01,6.726220111209852970e-01
2.105263157894736707e+02,4.034281077840984331e-01,5.965718922159015669e-01
2.631578947368420813e+02,4.672409198152185361e-01,5.327590801847814639e-01
3.157894736842105203e+02,5.207855432549440833e-01,4.792144567450559167e-01
3.684210526315789025e+02,5.657142434335824532e-01,4.342857565664175468e-01
4.210526315789473415e+02,6.034134178803741699e-01,3.965865821196258301e-01
4.736842105263157805e+02,6.350463773988729299e-01,3.649536226011270701e-01
5.263157894736841627e+02,6.615892431932226536e-01,3.384107568067773464e-01
5.789473684210526017e+02,6.838610677490271073e-01,3.161389322509728927e-01
6.315789473684210407e+02,7.025491089307041026e-01,2.974508910692958974e-01
6.842105263157894797e+02,7.182300371965042451e-01,2.817699628034957549e-01
7.368421052631578050e+02,7.313877303376266070e-01,2.686122696623733930e-01
7.894736842105262440e+02,7.424282048466216422e-01,2.575717951533783578e-01
8.421052631578946830e+02,7.516921446631545933e-01,2.483078553368454067e-01
8.947368421052631220e+02,7.594654139057421816e-01,2.405345860942578184e-01
9.473684210526315610e+02,7.659878779884561339e-01,2.340121220115438661e-01
1.000000000000000000e+03,7.714608053221980732e-01,2.285391946778019268e-01
